MZ501109.1_prot_QXV85342.1_102_unknown	MZ501109.1_prot_QXV85342.1_102_unknown	[locus_tag=bas30_0115] [protein=hypothetical protein] [protein_id=QXV85342.1] [location=76654..76893] [gbkey=CDS]

MZ501063.1_prot_QXV78150.1_21_known	MZ501063.1_prot_QXV78150.1_21_known	[locus_tag=bas61_0021] [protein=baseplate hub protein] [protein_id=QXV78150.1] [location=16190..17200] [gbkey=CDS]

MZ501100.1_prot_QXV83950.1_215_unknown	MZ501100.1_prot_QXV83950.1_215_unknown	[locus_tag=bas60_0215] [protein=hypothetical protein] [protein_id=QXV83950.1] [location=complement(122674..123000)] [gbkey=CDS]

MZ501104.1_prot_QXV84532.1_72_unknown	MZ501104.1_prot_QXV84532.1_72_unknown	[locus_tag=bas24_0072] [protein=hypothetical protein] [protein_id=QXV84532.1] [location=complement(51550..51798)] [gbkey=CDS]

MZ501053.1_prot_QXV76491.1_9_unknown	MZ501053.1_prot_QXV76491.1_9_unknown	[locus_tag=bas12_0009] [protein=hypothetical protein] [protein_id=QXV76491.1] [location=7852..8154] [gbkey=CDS]

NC_001895.1_prot_NP_046791.1_36_known	NC_001895.1_prot_NP_046791.1_36_known	[locus_tag=P2p36] [db_xref=GeneID:77440821] [protein=DUF2732 family protein] [protein_id=NP_046791.1] [location=27022..27246] [gbkey=CDS]

MZ501086.1_prot_QXV81775.1_84_known	MZ501086.1_prot_QXV81775.1_84_known	[locus_tag=bas63_0084] [protein=membrane integrity protector] [protein_id=QXV81775.1] [location=56380..58746] [gbkey=CDS]

MH751506.1_prot_AYD82749.1_151_known	MH751506.1_prot_AYD82749.1_151_known	[gene=repEB] [protein=oriE replication initiation protein] [protein_id=AYD82749.1] [location=complement(74541..74678)] [gbkey=CDS]

NC_001416.1_prot_NP_040598.1_19_known	NC_001416.1_prot_NP_040598.1_19_known	[gene=K] [locus_tag=lambdap19] [db_xref=GeneID:2703514] [protein=C40 family peptidase] [protein_id=NP_040598.1] [location=14276..14875] [gbkey=CDS]

MZ501069.1_prot_QXV79439.1_82_unknown	MZ501069.1_prot_QXV79439.1_82_unknown	[locus_tag=bas04_0082] [protein=hypothetical protein] [protein_id=QXV79439.1] [location=49168..49350] [gbkey=CDS]

NC_001895.1_prot_NP_046782.1_27_known	NC_001895.1_prot_NP_046782.1_27_known	[gene=T] [locus_tag=P2p27] [db_xref=GeneID:77440817] [protein=tail length tape measure protein] [protein_id=NP_046782.1] [location=19850..22297] [gbkey=CDS]

MH751506.1_prot_AYD82682.1_85_unknown	MH751506.1_prot_AYD82682.1_85_unknown	[protein=hypothetical protein] [protein_id=AYD82682.1] [location=complement(44985..45191)] [gbkey=CDS]

MZ501066.1_prot_QXV78844.1_136_unknown	MZ501066.1_prot_QXV78844.1_136_unknown	[locus_tag=bas39_0136] [protein=hypothetical protein] [protein_id=QXV78844.1] [location=complement(88183..88365)] [gbkey=CDS]

MZ501084.1_prot_QXV81397.1_51_unknown	MZ501084.1_prot_QXV81397.1_51_unknown	[locus_tag=bas62_0051] [protein=hypothetical protein] [protein_id=QXV81397.1] [location=complement(47956..48234)] [gbkey=CDS]

MZ501054.1_prot_QXV76631.1_65_unknown	MZ501054.1_prot_QXV76631.1_65_unknown	[locus_tag=bas48_0065] [protein=putative cell wall hydrolase] [protein_id=QXV76631.1] [location=58769..59269] [gbkey=CDS]

MZ501054.1_prot_QXV76586.1_20_unknown	MZ501054.1_prot_QXV76586.1_20_unknown	[locus_tag=bas48_0020] [protein=hypothetical protein] [protein_id=QXV76586.1] [location=16152..16532] [gbkey=CDS]

MZ501049.1_prot_QXV75798.1_26_unknown	MZ501049.1_prot_QXV75798.1_26_unknown	[locus_tag=bas69_0030] [protein=hypothetical protein] [protein_id=QXV75798.1] [location=complement(36595..36762)] [gbkey=CDS]

NC_001416.1_prot_NP_040584.1_5_known	NC_001416.1_prot_NP_040584.1_5_known	[gene=C] [locus_tag=lambdap05] [db_xref=GeneID:2703527] [protein=S49 family peptidase] [protein_id=NP_040584.1] [location=4418..5737] [gbkey=CDS]

MZ501051.1_prot_QXV76152.1_21_known	MZ501051.1_prot_QXV76152.1_21_known	[locus_tag=bas01_0021] [protein=tail tape measure protein] [protein_id=QXV76152.1] [location=13901..16663] [gbkey=CDS]
MZ501051.1_prot_QXV76152.1_21_known	MZ501080.1_prot_QXV80783.1_17_known	[locus_tag=bas02_0017] [protein=tail tape measure protein] [protein_id=QXV80783.1] [location=10256..13231] [gbkey=CDS]

NC_073057.1_prot_YP_010740645.1_51_unknown	NC_073057.1_prot_YP_010740645.1_51_unknown	[locus_tag=P9602_gp51] [db_xref=GeneID:79674176] [protein=hypothetical protein] [protein_id=YP_010740645.1] [location=36088..36417] [gbkey=CDS]
NC_073057.1_prot_YP_010740645.1_51_unknown	NC_073089.1_prot_YP_010742589.1_50_unknown	[locus_tag=P9651_gp50] [db_xref=GeneID:79676151] [protein=hypothetical protein] [protein_id=YP_010742589.1] [location=36694..37023] [gbkey=CDS]

NC_000866.4_prot_NP_813809.1_99_unknown	NC_000866.4_prot_NP_813809.1_99_unknown	[gene=mobD.2a] [locus_tag=T4p099] [db_xref=GeneID:1258571] [protein=MobD.2a hypothetical protein] [protein_id=NP_813809.1] [location=complement(58049..58165)] [gbkey=CDS]

MZ501069.1_prot_QXV79430.1_73_unknown	MZ501069.1_prot_QXV79430.1_73_unknown	[locus_tag=bas04_0073] [protein=hypothetical protein] [protein_id=QXV79430.1] [location=46547..46846] [gbkey=CDS]

MZ501049.1_prot_QXV75781.1_9_known	MZ501049.1_prot_QXV75781.1_9_known	[locus_tag=bas69_0009] [protein=endolysin] [protein_id=QXV75781.1] [location=10809..11435] [gbkey=CDS]

MZ501074.1_prot_QXV80085.1_74_unknown	MZ501074.1_prot_QXV80085.1_74_unknown	[locus_tag=bas33_0074] [protein=hypothetical protein] [protein_id=QXV80085.1] [location=64926..65108] [gbkey=CDS]
MZ501074.1_prot_QXV80085.1_74_unknown	MZ501072.1_prot_QXV79678.1_71_unknown	[locus_tag=bas26_0071] [protein=hypothetical protein] [protein_id=QXV79678.1] [location=63295..63477] [gbkey=CDS]

MZ501113.1_prot_QXV85929.1_92_unknown	MZ501113.1_prot_QXV85929.1_92_unknown	[locus_tag=bas35_0092] [protein=hypothetical protein] [protein_id=QXV85929.1] [location=complement(66840..66995)] [gbkey=CDS]

MZ501068.1_prot_QXV79291.1_26_unknown	MZ501068.1_prot_QXV79291.1_26_unknown	[locus_tag=bas20_0026] [protein=hypothetical protein] [protein_id=QXV79291.1] [location=complement(27187..27681)] [gbkey=CDS]

MZ501110.1_prot_QXV85478.1_56_unknown	MZ501110.1_prot_QXV85478.1_56_unknown	[locus_tag=bas25_0056] [protein=hypothetical protein] [protein_id=QXV85478.1] [location=complement(43320..43784)] [gbkey=CDS]
MZ501110.1_prot_QXV85478.1_56_unknown	MZ501104.1_prot_QXV84520.1_60_unknown	[locus_tag=bas24_0060] [protein=hypothetical protein] [protein_id=QXV84520.1] [location=complement(44167..44634)] [gbkey=CDS]

NC_005856.1_prot_YP_006530.1_60_known	NC_005856.1_prot_YP_006530.1_60_known	[gene=upfA] [locus_tag=P1_gp062] [db_xref=GeneID:2777397] [protein=UpfA] [protein_id=YP_006530.1] [location=complement(62950..63342)] [gbkey=CDS]

MZ501097.1_prot_QXV83313.1_10_unknown	MZ501097.1_prot_QXV83313.1_10_unknown	[locus_tag=bas15_0010] [protein=hypothetical protein] [protein_id=QXV83313.1] [location=7881..8381] [gbkey=CDS]

MZ501110.1_prot_QXV85446.1_24_unknown	MZ501110.1_prot_QXV85446.1_24_unknown	[locus_tag=bas25_0024] [protein=putative lateral tail fiber chaperone] [protein_id=QXV85446.1] [location=21306..22472] [gbkey=CDS]

MZ501063.1_prot_QXV78329.1_200_unknown	MZ501063.1_prot_QXV78329.1_200_unknown	[locus_tag=bas61_0200] [protein=putative site-specific recombinase] [protein_id=QXV78329.1] [location=complement(110996..111658)] [gbkey=CDS]

MZ501092.1_prot_QXV82480.1_43_unknown	MZ501092.1_prot_QXV82480.1_43_unknown	[locus_tag=bas13_0043] [protein=hypothetical protein] [protein_id=QXV82480.1] [location=complement(34716..34931)] [gbkey=CDS]
MZ501092.1_prot_QXV82480.1_43_unknown	MZ501101.1_prot_QXV84043.1_44_unknown	[locus_tag=bas05_0044] [protein=hypothetical protein] [protein_id=QXV84043.1] [location=complement(35076..35300)] [gbkey=CDS]

MZ501112.1_prot_QXV85762.1_22_known	MZ501112.1_prot_QXV85762.1_22_known	[locus_tag=bas23_0022] [protein=lateral tail fiber protein] [protein_id=QXV85762.1] [location=18627..22013] [gbkey=CDS]

MZ501057.1_prot_QXV77160.1_47_unknown	MZ501057.1_prot_QXV77160.1_47_unknown	[locus_tag=bas19_0047] [protein=hypothetical protein] [protein_id=QXV77160.1] [location=complement(40356..40499)] [gbkey=CDS]

NC_000866.4_prot_NP_049849.3_238_known	NC_000866.4_prot_NP_049849.3_238_known	[gene=I-TevI] [locus_tag=T4p238] [db_xref=GeneID:1258722] [protein=homing endonuclease] [protein_id=NP_049849.3] [location=complement(143694..144431)] [gbkey=CDS]

MZ501084.1_prot_QXV81393.1_47_unknown	MZ501084.1_prot_QXV81393.1_47_unknown	[locus_tag=bas62_0047] [protein=putative disaccharide synthase] [protein_id=QXV81393.1] [location=complement(45506..46519)] [gbkey=CDS]

MZ501063.1_prot_QXV78158.1_29_unknown	MZ501063.1_prot_QXV78158.1_29_unknown	[locus_tag=bas61_0029] [protein=putative tail terminator protein] [protein_id=QXV78158.1] [location=25752..26381] [gbkey=CDS]

MZ501094.1_prot_QXV82902.1_161_unknown	MZ501094.1_prot_QXV82902.1_161_unknown	[locus_tag=bas57_0161] [protein=hypothetical protein] [protein_id=QXV82902.1] [location=complement(100540..100734)] [gbkey=CDS]
MZ501094.1_prot_QXV82902.1_161_unknown	MZ501060.1_prot_QXV77628.1_162_unknown	[locus_tag=bas50_0162] [protein=hypothetical protein] [protein_id=QXV77628.1] [location=complement(102884..103084)] [gbkey=CDS]

MZ501084.1_prot_QXV81396.1_50_unknown	MZ501084.1_prot_QXV81396.1_50_unknown	[locus_tag=bas62_0050] [protein=hypothetical protein] [protein_id=QXV81396.1] [location=complement(47784..47978)] [gbkey=CDS]

MZ501049.1_prot_QXV75782.1_10_known	MZ501049.1_prot_QXV75782.1_10_known	[locus_tag=bas69_0010] [protein=i-spanin] [protein_id=QXV75782.1] [location=11416..11919] [gbkey=CDS]

MZ501077.1_prot_QXV80619.1_84_unknown	MZ501077.1_prot_QXV80619.1_84_unknown	[locus_tag=bas10_0084] [protein=hypothetical protein] [protein_id=QXV80619.1] [location=48132..48368] [gbkey=CDS]
MZ501077.1_prot_QXV80619.1_84_unknown	MZ501085.1_prot_QXV81685.1_81_unknown	[locus_tag=bas11_0081] [protein=hypothetical protein] [protein_id=QXV81685.1] [location=47935..48171] [gbkey=CDS]

NC_000866.4_prot_NP_049887.1_276_known	NC_000866.4_prot_NP_049887.1_276_known	[gene=denB] [locus_tag=T4p276] [db_xref=GeneID:1258726] [protein=DenB-like DNA endonuclease IV] [protein_id=NP_049887.1] [location=complement(167103..167660)] [gbkey=CDS]
NC_000866.4_prot_NP_049887.1_276_known	MZ501106.1_prot_QXV84846.1_110_known	[locus_tag=bas43_0110] [protein=DNA endonuclease IV] [protein_id=QXV84846.1] [location=complement(73696..74172)] [gbkey=CDS]
NC_000866.4_prot_NP_049887.1_276_known	MZ501056.1_prot_QXV76942.1_98_known	[locus_tag=bas46_0098] [protein=DNA endonuclease IV] [protein_id=QXV76942.1] [location=complement(67760..68236)] [gbkey=CDS]

MZ501059.1_prot_QXV77406.1_31_known	MZ501059.1_prot_QXV77406.1_31_known	[locus_tag=bas08_0031] [protein=lateral tail fiber protein] [protein_id=QXV77406.1] [location=complement(25006..26925)] [gbkey=CDS]

MZ501078.1_prot_QXV80626.1_1_known	MZ501078.1_prot_QXV80626.1_1_known	[locus_tag=bas65_0001] [protein=holin] [protein_id=QXV80626.1] [location=1..204] [gbkey=CDS]
MZ501078.1_prot_QXV80626.1_1_known	MZ501081.1_prot_QXV80850.1_1_known	[locus_tag=bas64_0001] [protein=holin] [protein_id=QXV80850.1] [location=1..204] [gbkey=CDS]
MZ501078.1_prot_QXV80626.1_1_known	MZ501064.1_prot_QXV78394.1_1_known	[locus_tag=bas67_0001] [protein=holin] [protein_id=QXV78394.1] [location=1..207] [gbkey=CDS]

MZ501087.1_prot_QXV81864.1_37_known	MZ501087.1_prot_QXV81864.1_37_known	[locus_tag=bas03_0037] [protein=lateral tail fiber protein] [protein_id=QXV81864.1] [location=complement(25160..27274)] [gbkey=CDS]

MZ501092.1_prot_QXV82512.1_75_unknown	MZ501092.1_prot_QXV82512.1_75_unknown	[locus_tag=bas13_0075] [protein=hypothetical protein] [protein_id=QXV82512.1] [location=47668..47778] [gbkey=CDS]

MZ501069.1_prot_QXV79446.1_89_unknown	MZ501069.1_prot_QXV79446.1_89_unknown	[locus_tag=bas04_0089] [protein=hypothetical protein] [protein_id=QXV79446.1] [location=51103..51336] [gbkey=CDS]

NC_001895.1_prot_NP_046798.1_43_known	NC_001895.1_prot_NP_046798.1_43_known	[gene=old] [locus_tag=P2p43] [db_xref=GeneID:77440823] [protein=AAA family ATPase] [protein_id=NP_046798.1] [location=complement(31620..33380)] [gbkey=CDS]

MZ501109.1_prot_QXV85285.1_45_unknown	MZ501109.1_prot_QXV85285.1_45_unknown	[locus_tag=bas30_0045] [protein=hypothetical protein] [protein_id=QXV85285.1] [location=complement(43251..43514)] [gbkey=CDS]
MZ501109.1_prot_QXV85285.1_45_unknown	MZ501072.1_prot_QXV79650.1_43_unknown	[locus_tag=bas26_0043] [protein=hypothetical protein] [protein_id=QXV79650.1] [location=complement(43653..43907)] [gbkey=CDS]

MZ501084.1_prot_QXV81412.1_66_unknown	MZ501084.1_prot_QXV81412.1_66_unknown	[locus_tag=bas62_0066] [protein=hypothetical protein] [protein_id=QXV81412.1] [location=complement(56388..56636)] [gbkey=CDS]

MZ501047.1_prot_QXV75070.1_65_unknown	MZ501047.1_prot_QXV75070.1_65_unknown	[locus_tag=bas47_0065] [protein=hypothetical protein] [protein_id=QXV75070.1] [location=complement(45683..45937)] [gbkey=CDS]

NC_005856.1_prot_YP_006560.1_90_known	NC_005856.1_prot_YP_006560.1_90_known	[gene=pap] [locus_tag=P1_gp094] [db_xref=GeneID:2777457] [protein=Pap] [protein_id=YP_006560.1] [location=83787..84293] [gbkey=CDS]

MZ501062.1_prot_QXV77991.1_89_unknown	MZ501062.1_prot_QXV77991.1_89_unknown	[locus_tag=bas49_0089] [protein=hypothetical protein] [protein_id=QXV77991.1] [location=77411..78682] [gbkey=CDS]

NC_005856.1_prot_YP_006488.1_18_known	NC_005856.1_prot_YP_006488.1_18_known	[gene=insA] [locus_tag=P1_gp019] [db_xref=GeneID:2777464] [protein=transposase] [protein_id=YP_006488.1] [location=complement(23063..23338)] [gbkey=CDS]

MZ501080.1_prot_QXV80829.1_63_unknown	MZ501080.1_prot_QXV80829.1_63_unknown	[locus_tag=bas02_0063] [protein=hypothetical protein] [protein_id=QXV80829.1] [location=41779..42306] [gbkey=CDS]
MZ501080.1_prot_QXV80829.1_63_unknown	MZ501051.1_prot_QXV76197.1_66_unknown	[locus_tag=bas01_0066] [protein=hypothetical protein] [protein_id=QXV76197.1] [location=45942..46469] [gbkey=CDS]

MZ501080.1_prot_QXV80797.1_31_unknown	MZ501080.1_prot_QXV80797.1_31_unknown	[locus_tag=bas02_0031] [protein=hypothetical protein] [protein_id=QXV80797.1] [location=24087..24302] [gbkey=CDS]

MZ501063.1_prot_QXV78267.1_138_unknown	MZ501063.1_prot_QXV78267.1_138_unknown	[locus_tag=bas61_0138] [protein=hypothetical protein] [protein_id=QXV78267.1] [location=87530..87955] [gbkey=CDS]

MZ501092.1_prot_QXV82490.1_53_unknown	MZ501092.1_prot_QXV82490.1_53_unknown	[locus_tag=bas13_0053] [protein=hypothetical protein] [protein_id=QXV82490.1] [location=complement(38860..39231)] [gbkey=CDS]

MZ501047.1_prot_QXV75184.1_179_known	MZ501047.1_prot_QXV75184.1_179_known	[locus_tag=bas47_0179] [protein=glutaredoxin] [protein_id=QXV75184.1] [location=complement(114816..115139)] [gbkey=CDS]
MZ501047.1_prot_QXV75184.1_179_known	MZ501050.1_prot_QXV76039.1_185_known	[locus_tag=bas42_0185] [protein=glutaredoxin] [protein_id=QXV76039.1] [location=complement(112673..112996)] [gbkey=CDS]

MZ501064.1_prot_QXV78441.1_48_known	MZ501064.1_prot_QXV78441.1_48_known	[locus_tag=bas67_0048] [protein=tail fiber protein] [protein_id=QXV78441.1] [location=37397..39271] [gbkey=CDS]

NC_000866.4_prot_NP_049863.1_252_known	NC_000866.4_prot_NP_049863.1_252_known	[gene=37] [locus_tag=T4p252] [db_xref=GeneID:1258629] [protein=long tail fiber protein distal subunit] [protein_id=NP_049863.1] [location=156542..159622] [gbkey=CDS]
NC_000866.4_prot_NP_049863.1_252_known	MZ501050.1_prot_QXV75937.1_83_known	[locus_tag=bas42_0083] [protein=long tail fiber distal subunit with adhesin domain] [protein_id=QXV75937.1] [location=59842..63114] [gbkey=CDS]

MZ501068.1_prot_QXV79347.1_82_unknown	MZ501068.1_prot_QXV79347.1_82_unknown	[locus_tag=bas20_0082] [protein=hypothetical protein] [protein_id=QXV79347.1] [location=56067..56405] [gbkey=CDS]

NC_001604.1_prot_NP_041978.1_25_unknown	NC_001604.1_prot_NP_041978.1_25_unknown	[locus_tag=T7p25] [db_xref=UniProtKB/Swiss-Prot:P03783] [protein=hypothetical protein] [protein_id=NP_041978.1] [location=12988..13326] [gbkey=CDS]

MZ501112.1_prot_QXV85745.1_5_known	MZ501112.1_prot_QXV85745.1_5_known	[locus_tag=bas23_0005] [protein=major capsid protein] [protein_id=QXV85745.1] [location=4694..5755] [gbkey=CDS]

MZ501091.1_prot_QXV82398.1_56_unknown	MZ501091.1_prot_QXV82398.1_56_unknown	[locus_tag=bas22_0056] [protein=hypothetical protein] [protein_id=QXV82398.1] [location=complement(41434..42225)] [gbkey=CDS]
MZ501091.1_prot_QXV82398.1_56_unknown	MZ501071.1_prot_QXV79570.1_58_unknown	[locus_tag=bas21_0058] [protein=hypothetical protein] [protein_id=QXV79570.1] [location=complement(39631..40422)] [gbkey=CDS]

NC_001416.1_prot_NP_040591.1_12_known	NC_001416.1_prot_NP_040591.1_12_known	[gene=U] [locus_tag=lambdap12] [db_xref=GeneID:2703486] [protein=tail terminator] [protein_id=NP_040591.1] [location=8552..8947] [gbkey=CDS]

MZ501059.1_prot_QXV77437.1_62_unknown	MZ501059.1_prot_QXV77437.1_62_unknown	[locus_tag=bas08_0062] [protein=hypothetical protein] [protein_id=QXV77437.1] [location=complement(41466..41684)] [gbkey=CDS]

MZ501099.1_prot_QXV83669.1_24_unknown	MZ501099.1_prot_QXV83669.1_24_unknown	[locus_tag=bas09_0024] [protein=hypothetical protein] [protein_id=QXV83669.1] [location=20192..20845] [gbkey=CDS]

MZ501084.1_prot_QXV81542.1_196_unknown	MZ501084.1_prot_QXV81542.1_196_unknown	[locus_tag=bas62_0196] [protein=hypothetical protein] [protein_id=QXV81542.1] [location=complement(109837..110067)] [gbkey=CDS]

MZ501058.1_prot_QXV77273.1_67_unknown	MZ501058.1_prot_QXV77273.1_67_unknown	[locus_tag=bas31_0067] [protein=hypothetical protein] [protein_id=QXV77273.1] [location=62079..62465] [gbkey=CDS]

MZ501056.1_prot_QXV77054.1_210_unknown	MZ501056.1_prot_QXV77054.1_210_unknown	[locus_tag=bas46_0210] [protein=hypothetical protein] [protein_id=QXV77054.1] [location=complement(130503..130718)] [gbkey=CDS]

MZ501087.1_prot_QXV81911.1_84_unknown	MZ501087.1_prot_QXV81911.1_84_unknown	[locus_tag=bas03_0084] [protein=hypothetical protein] [protein_id=QXV81911.1] [location=45920..46108] [gbkey=CDS]

NC_001895.1_prot_NP_046762.1_6_known	NC_001895.1_prot_NP_046762.1_6_known	[gene=L] [locus_tag=P2p06] [db_xref=GeneID:77440793] [protein=head-tail adaptor Ad1] [protein_id=NP_046762.1] [location=6000..6509] [gbkey=CDS]

MZ501047.1_prot_QXV75187.1_182_unknown	MZ501047.1_prot_QXV75187.1_182_unknown	[locus_tag=bas47_0182] [protein=hypothetical protein] [protein_id=QXV75187.1] [location=complement(115657..115758)] [gbkey=CDS]
MZ501047.1_prot_QXV75187.1_182_unknown	MZ501065.1_prot_QXV78629.1_188_unknown	[locus_tag=bas40_0188] [protein=hypothetical protein] [protein_id=QXV78629.1] [location=complement(113432..113545)] [gbkey=CDS]

MZ501077.1_prot_QXV80593.1_58_unknown	MZ501077.1_prot_QXV80593.1_58_unknown	[locus_tag=bas10_0058] [protein=hypothetical protein] [protein_id=QXV80593.1] [location=complement(40338..40448)] [gbkey=CDS]

MZ501079.1_prot_QXV80760.1_85_unknown	MZ501079.1_prot_QXV80760.1_85_unknown	[locus_tag=bas07_0085] [protein=hypothetical protein] [protein_id=QXV80760.1] [location=49516..49749] [gbkey=CDS]

MZ501076.1_prot_QXV80416.1_63_known	MZ501076.1_prot_QXV80416.1_63_known	[locus_tag=bas28_0063] [protein=dihydrofolate reductase] [protein_id=QXV80416.1] [location=59063..59593] [gbkey=CDS]
MZ501076.1_prot_QXV80416.1_63_known	MZ501108.1_prot_QXV85132.1_62_known	[locus_tag=bas27_0062] [protein=dihydrofolate reductase] [protein_id=QXV85132.1] [location=59308..59844] [gbkey=CDS]

MZ501056.1_prot_QXV77067.1_223_unknown	MZ501056.1_prot_QXV77067.1_223_unknown	[locus_tag=bas46_0223] [protein=hypothetical protein] [protein_id=QXV77067.1] [location=complement(135564..135800)] [gbkey=CDS]

MZ501081.1_prot_QXV80887.1_38_unknown	MZ501081.1_prot_QXV80887.1_38_unknown	[locus_tag=bas64_0038] [protein=hypothetical protein] [protein_id=QXV80887.1] [location=22223..22477] [gbkey=CDS]

NC_005856.1_prot_YP_006502.1_32_known	NC_005856.1_prot_YP_006502.1_32_known	[gene=S] [locus_tag=P1_gp032] [db_xref=GeneID:2777437] [protein=tail fiber protein] [protein_id=YP_006502.1] [location=complement(34878..37841)] [gbkey=CDS]

MZ501051.1_prot_QXV76160.1_29_unknown	MZ501051.1_prot_QXV76160.1_29_unknown	[locus_tag=bas01_0029] [protein=hypothetical protein] [protein_id=QXV76160.1] [location=complement(24120..24350)] [gbkey=CDS]
